ciclo,C,NC
496,93,107
497,93,107
498,93,107
499,93,107
500,93,107
501,93,107
502,93,107
503,93,107
504,93,107
505,93,107
506,93,107
507,93,107
508,93,107
509,93,107
510,93,107
511,93,107
512,93,107
513,93,107
514,93,107
515,93,107
516,93,107
517,93,107
518,93,107
519,93,107
520,93,107
521,93,107
522,93,107
523,93,107
524,93,107
525,93,107
526,93,107
527,93,107
528,93,107
529,93,107
530,93,107
531,93,107
532,93,107
533,93,107
534,93,107
535,93,107
536,93,107
537,93,107
538,93,107
539,93,107
540,93,107
541,93,107
542,93,107
543,93,107
544,93,107
545,93,107
546,93,107
547,93,107
548,93,107
549,93,107
550,93,107
551,93,107
552,93,107
553,93,107
554,93,107
555,93,107
556,93,107
557,93,107
558,93,107
559,93,107
560,93,107
561,93,107
562,93,107
563,93,107
564,93,107
565,93,107
566,93,107
567,93,107
568,93,107
569,93,107
570,93,107
571,93,107
572,93,107
573,93,107
574,93,107
575,93,107
576,93,107
577,93,107
578,93,107
579,93,107
580,93,107
581,93,107
582,93,107
583,93,107
584,93,107
585,93,107
586,93,107
587,93,107
588,93,107
589,93,107
590,93,107
591,93,107
592,93,107
593,93,107
594,93,107
595,93,107
596,93,107
597,93,107
598,93,107
599,93,107
600,93,107
601,93,107
602,93,107
603,93,107
604,93,107
605,93,107
606,93,107
607,93,107
608,93,107
609,93,107
610,93,107
611,93,107
612,93,107
613,93,107
614,93,107
615,93,107
616,93,107
617,93,107
618,93,107
619,93,107
620,93,107
621,93,107
622,93,107
623,93,107
624,93,107
625,93,107
626,93,107
627,93,107
628,93,107
629,93,107
630,93,107
631,93,107
632,93,107
633,93,107
634,93,107
635,93,107
636,93,107
637,93,107
638,93,107
639,93,107
640,93,107
641,93,107
642,93,107
643,93,107
644,93,107
645,93,107
646,93,107
647,93,107
648,93,107
649,93,107
650,93,107
651,93,107
652,93,107
653,93,107
654,93,107
655,93,107
656,93,107
657,93,107
658,93,107
659,93,107
660,93,107
661,93,107
662,93,107
663,93,107
664,93,107
665,93,107
666,93,107
667,93,107
668,93,107
669,93,107
670,93,107
671,93,107
672,93,107
673,93,107
674,93,107
675,93,107
676,93,107
677,93,107
678,93,107
679,93,107
680,93,107
681,93,107
682,93,107
683,93,107
684,93,107
685,93,107
686,93,107
687,93,107
688,93,107
689,93,107
690,93,107
691,93,107
692,93,107
693,93,107
694,93,107
695,93,107
696,93,107
697,93,107
698,93,107
699,93,107
700,93,107
701,93,107
702,93,107
703,93,107
704,93,107
705,93,107
706,93,107
707,93,107
708,93,107
709,93,107
710,93,107
711,93,107
712,93,107
713,93,107
714,93,107
715,93,107
716,93,107
717,93,107
718,93,107
719,93,107
720,93,107
721,93,107
722,93,107
723,93,107
724,93,107
725,93,107
726,93,107
727,93,107
728,93,107
729,93,107
730,93,107
731,93,107
732,93,107
733,93,107
734,93,107
735,93,107
736,93,107
737,93,107
738,93,107
739,93,107
740,93,107
741,93,107
742,93,107
743,93,107
744,93,107
745,93,107
746,93,107
747,93,107
748,93,107
749,93,107
750,93,107
751,93,107
752,93,107
753,93,107
754,93,107
755,93,107
756,93,107
757,93,107
758,93,107
759,93,107
760,93,107
761,93,107
762,93,107
763,93,107
764,93,107
765,93,107
766,93,107
767,93,107
768,93,107
769,93,107
770,93,107
771,93,107
772,93,107
773,93,107
774,93,107
775,93,107
776,93,107
777,93,107
778,93,107
779,93,107
780,93,107
781,93,107
782,93,107
783,93,107
784,93,107
785,93,107
786,93,107
787,93,107
788,93,107
789,93,107
790,93,107
791,93,107
792,93,107
793,93,107
794,93,107
795,93,107
796,93,107
797,93,107
798,93,107
799,93,107
800,93,107
801,93,107
802,93,107
803,93,107
804,93,107
805,93,107
806,93,107
807,93,107
808,93,107
809,93,107
810,93,107
811,93,107
812,93,107
813,93,107
814,93,107
815,93,107
816,93,107
817,93,107
818,93,107
819,93,107
820,93,107
821,93,107
822,93,107
823,93,107
824,93,107
825,93,107
826,93,107
827,93,107
828,93,107
829,93,107
830,93,107
831,93,107
832,93,107
833,93,107
834,93,107
835,93,107
836,93,107
837,93,107
838,93,107
839,93,107
840,93,107
841,93,107
842,93,107
843,93,107
844,93,107
845,93,107
846,93,107
847,93,107
848,93,107
849,93,107
850,93,107
851,93,107
852,93,107
853,93,107
854,93,107
855,93,107
856,93,107
857,93,107
858,93,107
859,93,107
860,93,107
861,93,107
862,93,107
863,93,107
864,93,107
865,93,107
866,93,107
867,93,107
868,93,107
869,93,107
870,93,107
871,93,107
872,93,107
873,93,107
874,93,107
875,93,107
876,93,107
877,93,107
878,93,107
879,93,107
880,93,107
881,93,107
882,93,107
883,93,107
884,93,107
885,93,107
886,93,107
887,93,107
888,93,107
889,93,107
890,93,107
891,93,107
892,93,107
893,93,107
894,93,107
895,93,107
896,93,107
897,93,107
898,93,107
899,93,107
900,93,107
901,93,107
902,93,107
903,93,107
904,93,107
905,93,107
906,93,107
907,93,107
908,93,107
909,93,107
910,93,107
911,93,107
912,93,107
913,93,107
914,93,107
915,93,107
916,93,107
917,93,107
918,93,107
919,93,107
920,93,107
921,93,107
922,93,107
923,93,107
924,93,107
925,93,107
926,93,107
927,93,107
928,93,107
929,93,107
930,93,107
931,93,107
932,93,107
933,93,107
934,93,107
935,93,107
936,93,107
937,93,107
938,93,107
939,93,107
940,93,107
941,93,107
942,93,107
943,93,107
944,93,107
945,93,107
946,93,107
947,93,107
948,93,107
949,93,107
950,93,107
951,93,107
952,93,107
953,93,107
954,93,107
955,93,107
956,93,107
957,93,107
958,93,107
959,93,107
960,93,107
961,93,107
962,93,107
963,93,107
964,93,107
965,93,107
966,93,107
967,93,107
968,93,107
969,93,107
970,93,107
971,93,107
972,93,107
973,93,107
974,93,107
975,93,107
976,93,107
977,93,107
978,93,107
979,93,107
980,93,107
981,93,107
982,93,107
983,93,107
984,93,107
985,93,107
986,93,107
987,93,107
988,93,107
989,93,107
990,93,107
991,93,107
992,93,107
993,93,107
994,93,107
995,93,107
996,93,107
997,93,107
998,93,107
999,93,107
1000,93,107
1001,93,107
1002,93,107
1003,93,107
1004,93,107
1005,93,107
1006,93,107
1007,93,107
1008,93,107
1009,93,107
1010,93,107
1011,93,107
1012,93,107
1013,93,107
1014,93,107
1015,93,107
1016,93,107
1017,93,107
1018,93,107
1019,93,107
1020,93,107
1021,93,107
1022,93,107
1023,93,107
1024,93,107
1025,93,107
1026,93,107
1027,93,107
1028,93,107
1029,93,107
1030,93,107
1031,93,107
1032,93,107
1033,93,107
1034,93,107
1035,93,107
1036,93,107
1037,93,107
1038,93,107
1039,93,107
1040,93,107
1041,93,107
1042,93,107
1043,93,107
1044,93,107
1045,93,107
1046,93,107
1047,93,107
1048,93,107
1049,93,107
1050,93,107
1051,93,107
1052,93,107
1053,93,107
1054,93,107
1055,93,107
1056,93,107
1057,93,107
1058,93,107
1059,93,107
1060,93,107
1061,93,107
1062,93,107
1063,93,107
1064,93,107
1065,93,107
1066,93,107
1067,93,107
1068,93,107
1069,93,107
1070,93,107
1071,93,107
1072,93,107
1073,93,107
1074,93,107
1075,93,107
1076,93,107
1077,93,107
1078,93,107
1079,93,107
1080,93,107
1081,93,107
1082,93,107
1083,93,107
1084,93,107
1085,93,107
1086,93,107
1087,93,107
1088,93,107
1089,93,107
1090,93,107
1091,93,107
1092,93,107
1093,93,107
1094,93,107
1095,93,107
1096,93,107
1097,93,107
1098,93,107
1099,93,107
1100,93,107
1101,93,107
1102,93,107
1103,93,107
1104,93,107
1105,93,107
1106,93,107
1107,93,107
1108,93,107
1109,93,107
1110,93,107
1111,93,107
1112,93,107
1113,93,107
1114,93,107
1115,93,107
1116,93,107
1117,93,107
1118,93,107
1119,93,107
1120,93,107
1121,93,107
1122,93,107
1123,93,107
1124,93,107
1125,93,107
1126,93,107
1127,93,107
1128,93,107
1129,93,107
1130,93,107
1131,93,107
1132,93,107
1133,93,107
1134,93,107
1135,93,107
1136,93,107
1137,93,107
1138,93,107
1139,93,107
1140,93,107
1141,93,107
1142,93,107
1143,93,107
1144,93,107
1145,93,107
1146,93,107
1147,93,107
1148,93,107
1149,93,107
1150,93,107
1151,93,107
1152,93,107
1153,93,107
1154,93,107
1155,93,107
1156,93,107
1157,93,107
1158,93,107
1159,93,107
1160,93,107
1161,93,107
1162,93,107
1163,93,107
1164,93,107
1165,93,107
1166,93,107
1167,93,107
1168,93,107
1169,93,107
1170,93,107
1171,93,107
1172,93,107
1173,93,107
1174,93,107
1175,93,107
1176,93,107
1177,93,107
1178,93,107
1179,93,107
1180,93,107
1181,93,107
1182,93,107
1183,93,107
1184,93,107
1185,93,107
1186,93,107
1187,93,107
1188,93,107
1189,93,107
1190,93,107
1191,93,107
1192,93,107
1193,93,107
1194,93,107
1195,93,107
1196,93,107
1197,93,107
1198,93,107
1199,93,107
1200,93,107
1201,93,107
1202,93,107
1203,93,107
1204,93,107
1205,93,107
1206,93,107
1207,93,107
1208,93,107
1209,93,107
1210,93,107
1211,93,107
1212,93,107
1213,93,107
1214,93,107
1215,93,107
1216,93,107
1217,93,107
1218,93,107
1219,93,107
1220,93,107
1221,93,107
1222,93,107
1223,93,107
1224,93,107
1225,93,107
1226,93,107
1227,93,107
1228,93,107
1229,93,107
1230,93,107
1231,93,107
1232,93,107
1233,93,107
1234,93,107
1235,93,107
1236,93,107
1237,93,107
1238,93,107
1239,93,107
1240,93,107
1241,93,107
1242,93,107
1243,93,107
1244,93,107
1245,93,107
1246,93,107
1247,93,107
1248,93,107
1249,93,107
1250,93,107
1251,93,107
1252,93,107
1253,93,107
1254,93,107
1255,93,107
1256,93,107
1257,93,107
1258,93,107
1259,93,107
1260,93,107
1261,93,107
1262,93,107
1263,93,107
1264,93,107
1265,93,107
1266,93,107
1267,93,107
1268,93,107
1269,93,107
1270,93,107
1271,93,107
1272,93,107
1273,93,107
1274,93,107
1275,93,107
1276,93,107
1277,93,107
1278,93,107
1279,93,107
1280,93,107
1281,93,107
1282,93,107
1283,93,107
1284,93,107
1285,93,107
1286,93,107
1287,93,107
1288,93,107
1289,93,107
1290,93,107
1291,93,107
1292,93,107
1293,93,107
1294,93,107
1295,93,107
1296,93,107
1297,93,107
1298,93,107
1299,93,107
1300,93,107
1301,93,107
1302,93,107
1303,93,107
1304,93,107
1305,93,107
1306,93,107
1307,93,107
1308,93,107
1309,93,107
1310,93,107
1311,93,107
1312,93,107
1313,93,107
1314,93,107
1315,93,107
1316,93,107
1317,93,107
1318,93,107
1319,93,107
1320,93,107
1321,93,107
1322,93,107
1323,93,107
1324,93,107
1325,93,107
1326,93,107
1327,93,107
1328,93,107
1329,93,107
1330,93,107
1331,93,107
1332,93,107
1333,93,107
1334,93,107
1335,93,107
1336,93,107
1337,93,107
1338,93,107
1339,93,107
1340,93,107
1341,93,107
1342,93,107
1343,93,107
1344,93,107
1345,93,107
1346,93,107
1347,93,107
1348,93,107
1349,93,107
1350,93,107
1351,93,107
1352,93,107
1353,93,107
1354,93,107
1355,93,107
1356,93,107
1357,93,107
1358,93,107
1359,93,107
1360,93,107
1361,93,107
1362,93,107
1363,93,107
1364,93,107
1365,93,107
1366,93,107
1367,93,107
1368,93,107
1369,93,107
1370,93,107
1371,93,107
1372,93,107
1373,93,107
1374,93,107
1375,93,107
1376,93,107
1377,93,107
1378,93,107
1379,93,107
1380,93,107
1381,93,107
1382,93,107
1383,93,107
1384,93,107
1385,93,107
1386,93,107
1387,93,107
1388,93,107
1389,93,107
1390,93,107
1391,93,107
1392,93,107
1393,93,107
1394,93,107
1395,93,107
1396,93,107
1397,93,107
1398,93,107
1399,93,107
1400,93,107
1401,93,107
1402,93,107
1403,93,107
1404,93,107
1405,93,107
1406,93,107
1407,93,107
1408,93,107
1409,93,107
1410,93,107
1411,93,107
1412,93,107
1413,93,107
1414,93,107
1415,93,107
1416,93,107
1417,93,107
1418,93,107
1419,93,107
1420,93,107
1421,93,107
1422,93,107
1423,93,107
1424,93,107
1425,93,107
1426,93,107
1427,93,107
1428,93,107
1429,93,107
1430,93,107
1431,93,107
1432,93,107
1433,93,107
1434,93,107
1435,93,107
1436,93,107
1437,93,107
1438,93,107
1439,93,107
1440,93,107
1441,93,107
1442,93,107
1443,93,107
1444,93,107
1445,93,107
1446,93,107
1447,93,107
1448,93,107
1449,93,107
1450,93,107
1451,93,107
1452,93,107
1453,93,107
1454,93,107
1455,93,107
1456,93,107
1457,93,107
1458,93,107
1459,93,107
1460,93,107
1461,93,107
1462,93,107
1463,93,107
1464,93,107
1465,93,107
1466,93,107
1467,93,107
1468,93,107
1469,93,107
1470,93,107
1471,93,107
1472,93,107
1473,93,107
1474,93,107
1475,93,107
1476,93,107
1477,93,107
1478,93,107
1479,93,107
1480,93,107
1481,93,107
1482,93,107
1483,93,107
1484,93,107
1485,93,107
1486,93,107
1487,93,107
1488,93,107
1489,93,107
1490,93,107
1491,93,107
1492,93,107
1493,93,107
1494,93,107
1495,93,107
1496,93,107
1497,93,107
1498,93,107
1499,93,107
1500,93,107
1501,93,107
1502,93,107
1503,93,107
1504,93,107
1505,93,107
1506,93,107
1507,93,107
1508,93,107
1509,93,107
1510,93,107
1511,93,107
1512,93,107
1513,93,107
1514,93,107
1515,93,107
1516,93,107
1517,93,107
1518,93,107
1519,93,107
1520,93,107
1521,93,107
1522,93,107
1523,93,107
1524,93,107
1525,93,107
1526,93,107
1527,93,107
1528,93,107
1529,93,107
1530,93,107
1531,93,107
1532,93,107
1533,93,107
1534,93,107
1535,93,107
1536,93,107
1537,93,107
1538,93,107
1539,93,107
1540,93,107
1541,93,107
1542,93,107
1543,93,107
1544,93,107
1545,93,107
1546,93,107
1547,93,107
1548,93,107
1549,93,107
1550,93,107
1551,93,107
1552,93,107
1553,93,107
1554,93,107
1555,93,107
1556,93,107
1557,93,107
1558,93,107
1559,93,107
1560,93,107
1561,93,107
1562,93,107
1563,93,107
1564,93,107
1565,93,107
1566,93,107
1567,93,107
1568,93,107
1569,93,107
1570,93,107
1571,93,107
1572,93,107
1573,93,107
1574,93,107
1575,93,107
1576,93,107
1577,93,107
1578,93,107
1579,93,107
1580,93,107
1581,93,107
1582,93,107
1583,93,107
1584,93,107
1585,93,107
1586,93,107
1587,93,107
1588,93,107
1589,93,107
1590,93,107
1591,93,107
1592,93,107
1593,93,107
1594,93,107
1595,93,107
1596,93,107
1597,93,107
1598,93,107
1599,93,107
1600,93,107
1601,93,107
1602,93,107
1603,93,107
1604,93,107
1605,93,107
1606,93,107
1607,93,107
1608,93,107
1609,93,107
1610,93,107
1611,93,107
1612,93,107
1613,93,107
1614,93,107
1615,93,107
1616,93,107
1617,93,107
1618,93,107
1619,93,107
1620,93,107
1621,93,107
1622,93,107
1623,93,107
1624,93,107
1625,93,107
1626,93,107
1627,93,107
1628,93,107
1629,93,107
1630,93,107
1631,93,107
1632,93,107
1633,93,107
1634,93,107
1635,93,107
1636,93,107
1637,93,107
1638,93,107
1639,93,107
1640,93,107
1641,93,107
1642,93,107
1643,93,107
1644,93,107
1645,93,107
1646,93,107
1647,93,107
1648,93,107
1649,93,107
1650,93,107
1651,93,107
1652,93,107
1653,93,107
1654,93,107
1655,93,107
1656,93,107
1657,93,107
1658,93,107
1659,93,107
1660,93,107
1661,93,107
1662,93,107
1663,93,107
1664,93,107
1665,93,107
1666,93,107
1667,93,107
1668,93,107
1669,93,107
1670,93,107
1671,93,107
1672,93,107
1673,93,107
1674,93,107
1675,93,107
1676,93,107
1677,93,107
1678,93,107
1679,93,107
1680,93,107
1681,93,107
1682,93,107
1683,93,107
1684,93,107
1685,93,107
1686,93,107
1687,93,107
1688,93,107
1689,93,107
1690,93,107
1691,93,107
1692,93,107
1693,93,107
1694,93,107
1695,93,107
1696,93,107
1697,93,107
1698,93,107
1699,93,107
1700,93,107
1701,93,107
1702,93,107
1703,93,107
1704,93,107
1705,93,107
1706,93,107
1707,93,107
1708,93,107
1709,93,107
1710,93,107
1711,93,107
1712,93,107
1713,93,107
1714,93,107
1715,93,107
1716,93,107
1717,93,107
1718,93,107
1719,93,107
1720,93,107
1721,93,107
1722,93,107
1723,93,107
1724,93,107
1725,93,107
1726,93,107
1727,93,107
1728,93,107
1729,93,107
1730,93,107
1731,93,107
1732,93,107
1733,93,107
1734,93,107
1735,93,107
1736,93,107
1737,93,107
1738,93,107
1739,93,107
1740,93,107
1741,93,107
1742,93,107
1743,93,107
1744,93,107
1745,93,107
1746,93,107
1747,93,107
1748,93,107
1749,93,107
1750,93,107
1751,93,107
1752,93,107
1753,93,107
1754,93,107
1755,93,107
1756,93,107
1757,93,107
1758,93,107
1759,93,107
1760,93,107
1761,93,107
1762,93,107
1763,93,107
1764,93,107
1765,93,107
1766,93,107
1767,93,107
1768,93,107
1769,93,107
1770,93,107
1771,93,107
1772,93,107
1773,93,107
1774,93,107
1775,93,107
1776,93,107
1777,93,107
1778,93,107
1779,93,107
1780,93,107
1781,93,107
1782,93,107
1783,93,107
1784,93,107
1785,93,107
1786,93,107
1787,93,107
1788,93,107
1789,93,107
1790,93,107
1791,93,107
1792,93,107
1793,93,107
1794,93,107
1795,93,107
1796,93,107
1797,93,107
1798,93,107
1799,93,107
1800,93,107
1801,93,107
1802,93,107
1803,93,107
1804,93,107
1805,93,107
1806,93,107
1807,93,107
1808,93,107
1809,93,107
1810,93,107
1811,93,107
1812,93,107
1813,93,107
1814,93,107
1815,93,107
1816,93,107
1817,93,107
1818,93,107
1819,93,107
1820,93,107
1821,93,107
1822,93,107
1823,93,107
1824,93,107
1825,93,107
1826,93,107
1827,93,107
1828,93,107
1829,93,107
1830,93,107
1831,93,107
1832,93,107
1833,93,107
1834,93,107
1835,93,107
1836,93,107
1837,93,107
1838,93,107
1839,93,107
1840,93,107
1841,93,107
1842,93,107
1843,93,107
1844,93,107
1845,93,107
1846,93,107
1847,93,107
1848,93,107
1849,93,107
1850,93,107
1851,93,107
1852,93,107
1853,93,107
1854,93,107
1855,93,107
1856,93,107
1857,93,107
1858,93,107
1859,93,107
1860,93,107
1861,93,107
1862,93,107
1863,93,107
1864,93,107
1865,93,107
1866,93,107
1867,93,107
1868,93,107
1869,93,107
1870,93,107
1871,93,107
1872,93,107
1873,93,107
1874,93,107
1875,93,107
1876,93,107
1877,93,107
1878,93,107
1879,93,107
1880,93,107
1881,93,107
1882,93,107
1883,93,107
1884,93,107
1885,93,107
1886,93,107
1887,93,107
1888,93,107
1889,93,107
1890,93,107
1891,93,107
1892,93,107
1893,93,107
1894,93,107
1895,93,107
1896,93,107
1897,93,107
1898,93,107
1899,93,107
1900,93,107
1901,93,107
1902,93,107
1903,93,107
1904,93,107
1905,93,107
1906,93,107
1907,93,107
1908,93,107
1909,93,107
1910,93,107
1911,93,107
1912,93,107
1913,93,107
1914,93,107
1915,93,107
1916,93,107
1917,93,107
1918,93,107
1919,93,107
1920,93,107
1921,93,107
1922,93,107
1923,93,107
1924,93,107
1925,93,107
1926,93,107
1927,93,107
1928,93,107
1929,93,107
1930,93,107
1931,93,107
1932,93,107
1933,93,107
1934,93,107
1935,93,107
1936,93,107
1937,93,107
1938,93,107
1939,93,107
1940,93,107
1941,93,107
1942,93,107
1943,93,107
1944,93,107
1945,93,107
1946,93,107
1947,93,107
1948,93,107
1949,93,107
1950,93,107
1951,93,107
1952,93,107
1953,93,107
1954,93,107
1955,93,107
1956,93,107
1957,93,107
1958,93,107
1959,93,107
1960,93,107
1961,93,107
1962,93,107
1963,93,107
1964,93,107
1965,93,107
1966,93,107
1967,93,107
1968,93,107
1969,93,107
1970,93,107
1971,93,107
1972,93,107
1973,93,107
1974,93,107
1975,93,107
1976,93,107
1977,93,107
1978,93,107
1979,93,107
1980,93,107
1981,93,107
1982,93,107
1983,93,107
1984,93,107
1985,93,107
1986,93,107
1987,93,107
1988,93,107
1989,93,107
1990,93,107
1991,93,107
1992,93,107
1993,93,107
1994,93,107
1995,93,107
1996,93,107
1997,93,107
1998,93,107
1999,93,107
2000,93,107
2001,93,107
2002,93,107
2003,93,107
2004,93,107
2005,93,107
2006,93,107
2007,93,107
2008,93,107
2009,93,107
2010,93,107
2011,93,107
2012,93,107
2013,93,107
2014,93,107
2015,93,107
2016,93,107
2017,93,107
2018,93,107
2019,93,107
2020,93,107
2021,93,107
2022,93,107
2023,93,107
2024,93,107
2025,93,107
2026,93,107
2027,93,107
2028,93,107
2029,93,107
2030,93,107
2031,93,107
2032,93,107
2033,93,107
2034,93,107
2035,93,107
2036,93,107
2037,93,107
2038,93,107
2039,93,107
2040,93,107
2041,93,107
2042,93,107
2043,93,107
2044,93,107
2045,93,107
2046,93,107
2047,93,107
2048,93,107
2049,93,107
2050,93,107
2051,93,107
2052,93,107
2053,93,107
2054,93,107
2055,93,107
2056,93,107
2057,93,107
2058,93,107
2059,93,107
2060,93,107
2061,93,107
2062,93,107
2063,93,107
2064,93,107
2065,93,107
2066,93,107
2067,93,107
2068,93,107
2069,93,107
2070,93,107
2071,93,107
2072,93,107
2073,93,107
2074,93,107
2075,93,107
2076,93,107
2077,93,107
2078,93,107
2079,93,107
2080,93,107
2081,93,107
2082,93,107
2083,93,107
2084,93,107
2085,93,107
2086,93,107
2087,93,107
2088,93,107
2089,93,107
2090,93,107
2091,93,107
2092,93,107
2093,93,107
2094,93,107
2095,93,107
2096,93,107
2097,93,107
2098,93,107
2099,93,107
2100,93,107
2101,93,107
2102,93,107
2103,93,107
2104,93,107
2105,93,107
2106,93,107
2107,93,107
2108,93,107
2109,93,107
2110,93,107
2111,93,107
2112,93,107
2113,93,107
2114,93,107
2115,93,107
2116,93,107
2117,93,107
2118,93,107
2119,93,107
2120,93,107
2121,93,107
2122,93,107
2123,93,107
2124,93,107
2125,93,107
2126,93,107
2127,93,107
2128,93,107
2129,93,107
2130,93,107
2131,93,107
2132,93,107
2133,93,107
2134,93,107
2135,93,107
2136,93,107
2137,93,107
2138,93,107
2139,93,107
