ciclo,C,NC
294,143,57
295,143,57
296,143,57
297,143,57
298,143,57
299,143,57
300,143,57
301,143,57
302,143,57
303,143,57
304,143,57
305,143,57
306,143,57
307,143,57
308,143,57
309,143,57
310,143,57
311,143,57
312,143,57
313,143,57
314,143,57
315,143,57
316,143,57
317,143,57
318,143,57
319,143,57
320,143,57
321,143,57
322,143,57
323,143,57
324,143,57
325,143,57
326,143,57
327,143,57
328,143,57
329,143,57
330,143,57
331,143,57
332,143,57
333,143,57
334,143,57
335,143,57
336,143,57
337,143,57
338,143,57
339,143,57
340,143,57
341,143,57
342,143,57
343,143,57
344,143,57
345,143,57
346,143,57
347,143,57
348,143,57
349,143,57
350,143,57
351,143,57
352,143,57
353,143,57
354,143,57
355,143,57
356,143,57
357,143,57
358,143,57
359,143,57
360,143,57
361,143,57
362,143,57
363,143,57
364,143,57
365,143,57
366,143,57
367,143,57
368,143,57
369,143,57
370,143,57
371,143,57
372,143,57
373,143,57
374,143,57
375,143,57
376,143,57
377,143,57
378,143,57
379,143,57
380,143,57
381,143,57
382,143,57
383,143,57
384,143,57
385,143,57
386,143,57
387,143,57
388,143,57
389,143,57
390,143,57
391,143,57
392,143,57
393,143,57
394,143,57
395,143,57
396,143,57
397,143,57
398,143,57
399,143,57
400,143,57
401,143,57
402,143,57
403,143,57
404,143,57
405,143,57
406,143,57
407,143,57
408,143,57
409,143,57
410,143,57
411,143,57
412,143,57
413,143,57
414,143,57
415,143,57
416,143,57
417,143,57
418,143,57
419,143,57
420,143,57
421,143,57
422,143,57
423,143,57
424,143,57
425,143,57
426,143,57
427,143,57
428,143,57
429,143,57
430,143,57
431,143,57
432,143,57
433,143,57
434,143,57
435,143,57
436,143,57
437,143,57
438,143,57
439,143,57
440,143,57
441,143,57
442,143,57
443,143,57
444,143,57
445,143,57
446,143,57
447,143,57
448,143,57
449,143,57
450,143,57
451,143,57
452,143,57
453,143,57
454,143,57
455,143,57
456,143,57
457,143,57
458,143,57
459,143,57
460,143,57
461,143,57
462,143,57
463,143,57
464,143,57
465,143,57
466,143,57
467,143,57
468,143,57
469,143,57
470,143,57
471,143,57
472,143,57
473,143,57
474,143,57
475,143,57
476,143,57
477,143,57
478,143,57
479,143,57
480,143,57
481,143,57
482,143,57
483,143,57
484,143,57
485,143,57
486,143,57
487,143,57
488,143,57
489,143,57
490,143,57
491,143,57
492,143,57
493,143,57
494,143,57
495,143,57
496,143,57
497,143,57
498,143,57
499,143,57
500,143,57
501,143,57
502,143,57
503,143,57
504,143,57
505,143,57
506,143,57
507,143,57
508,143,57
509,143,57
510,143,57
511,143,57
512,143,57
513,143,57
514,143,57
515,143,57
516,143,57
517,143,57
518,143,57
519,143,57
520,143,57
521,143,57
522,143,57
523,143,57
524,143,57
525,143,57
526,143,57
527,143,57
528,143,57
529,143,57
530,143,57
531,143,57
532,143,57
533,143,57
534,143,57
535,143,57
536,143,57
537,143,57
538,143,57
539,143,57
540,143,57
541,143,57
542,143,57
543,143,57
544,143,57
545,143,57
546,143,57
547,143,57
548,143,57
549,143,57
550,143,57
551,143,57
552,143,57
553,143,57
554,143,57
555,143,57
556,143,57
557,143,57
558,143,57
559,143,57
560,143,57
561,143,57
562,143,57
563,143,57
564,143,57
565,143,57
566,143,57
567,143,57
568,143,57
569,143,57
570,143,57
571,143,57
572,143,57
573,143,57
574,143,57
575,143,57
576,143,57
577,143,57
578,143,57
579,143,57
580,143,57
581,143,57
582,143,57
583,143,57
584,143,57
585,143,57
586,143,57
587,143,57
588,143,57
589,143,57
590,143,57
591,143,57
592,143,57
593,143,57
594,143,57
595,143,57
596,143,57
597,143,57
598,143,57
599,143,57
600,143,57
601,143,57
602,143,57
603,143,57
604,143,57
605,143,57
606,143,57
607,143,57
608,143,57
609,143,57
610,143,57
611,143,57
612,143,57
613,143,57
614,143,57
615,143,57
616,143,57
617,143,57
618,143,57
619,143,57
620,143,57
621,143,57
622,143,57
623,143,57
624,143,57
625,143,57
626,143,57
627,143,57
628,143,57
629,143,57
630,143,57
631,143,57
632,143,57
633,143,57
634,143,57
635,143,57
636,143,57
637,143,57
638,143,57
639,143,57
640,143,57
641,143,57
642,143,57
643,143,57
644,143,57
645,143,57
646,143,57
647,143,57
648,143,57
649,143,57
650,143,57
651,143,57
652,143,57
653,143,57
654,143,57
655,143,57
656,143,57
657,143,57
658,143,57
659,143,57
660,143,57
661,143,57
662,143,57
663,143,57
664,143,57
665,143,57
666,143,57
667,143,57
668,143,57
669,143,57
670,143,57
671,143,57
672,143,57
673,143,57
674,143,57
675,143,57
676,143,57
677,143,57
678,143,57
679,143,57
680,143,57
681,143,57
682,143,57
683,143,57
684,143,57
685,143,57
686,143,57
687,143,57
688,143,57
689,143,57
690,143,57
691,143,57
692,143,57
693,143,57
694,143,57
695,143,57
696,143,57
697,143,57
698,143,57
699,143,57
700,143,57
701,143,57
702,143,57
703,143,57
704,143,57
705,143,57
706,143,57
707,143,57
708,143,57
709,143,57
710,143,57
711,143,57
712,143,57
713,143,57
714,143,57
715,143,57
716,143,57
717,143,57
718,143,57
719,143,57
720,143,57
721,143,57
722,143,57
723,143,57
724,143,57
725,143,57
726,143,57
727,143,57
728,143,57
729,143,57
730,143,57
731,143,57
732,143,57
733,143,57
734,143,57
735,143,57
736,143,57
737,143,57
738,143,57
739,143,57
740,143,57
741,143,57
742,143,57
743,143,57
744,143,57
745,143,57
746,143,57
747,143,57
748,143,57
749,143,57
750,143,57
751,143,57
752,143,57
753,143,57
754,143,57
755,143,57
756,143,57
757,143,57
758,143,57
759,143,57
760,143,57
761,143,57
762,143,57
763,143,57
764,143,57
765,143,57
766,143,57
767,143,57
768,143,57
769,143,57
770,143,57
771,143,57
772,143,57
773,143,57
774,143,57
775,143,57
776,143,57
777,143,57
778,143,57
779,143,57
780,143,57
781,143,57
782,143,57
783,143,57
784,143,57
785,143,57
786,143,57
787,143,57
788,143,57
789,143,57
790,143,57
791,143,57
792,143,57
793,143,57
794,143,57
795,143,57
796,143,57
797,143,57
798,143,57
799,143,57
800,143,57
801,143,57
802,143,57
803,143,57
804,143,57
805,143,57
806,143,57
807,143,57
808,143,57
809,143,57
810,143,57
811,143,57
812,143,57
813,143,57
814,143,57
815,143,57
816,143,57
817,143,57
818,143,57
819,143,57
820,143,57
821,143,57
822,143,57
823,143,57
824,143,57
825,143,57
826,143,57
827,143,57
828,143,57
829,143,57
830,143,57
831,143,57
832,143,57
833,143,57
834,143,57
835,143,57
836,143,57
837,143,57
838,143,57
839,143,57
840,143,57
841,143,57
842,143,57
843,143,57
844,143,57
845,143,57
846,143,57
847,143,57
848,143,57
849,143,57
850,143,57
851,143,57
852,143,57
853,143,57
854,143,57
855,143,57
856,143,57
857,143,57
858,143,57
859,143,57
860,143,57
861,143,57
862,143,57
863,143,57
864,143,57
865,143,57
866,143,57
867,143,57
868,143,57
869,143,57
870,143,57
871,143,57
872,143,57
873,143,57
874,143,57
875,143,57
876,143,57
877,143,57
878,143,57
879,143,57
880,143,57
881,143,57
882,143,57
883,143,57
884,143,57
885,143,57
886,143,57
887,143,57
888,143,57
889,143,57
890,143,57
891,143,57
892,143,57
893,143,57
894,143,57
895,143,57
896,143,57
897,143,57
898,143,57
899,143,57
900,143,57
901,143,57
902,143,57
903,143,57
904,143,57
905,143,57
906,143,57
907,143,57
908,143,57
909,143,57
910,143,57
911,143,57
912,143,57
913,143,57
914,143,57
915,143,57
916,143,57
917,143,57
918,143,57
919,143,57
920,143,57
921,143,57
922,143,57
923,143,57
924,143,57
925,143,57
926,143,57
927,143,57
928,143,57
929,143,57
930,143,57
931,143,57
932,143,57
933,143,57
934,143,57
935,143,57
936,143,57
937,143,57
938,143,57
939,143,57
940,143,57
941,143,57
942,143,57
943,143,57
944,143,57
945,143,57
946,143,57
947,143,57
948,143,57
949,143,57
950,143,57
951,143,57
952,143,57
953,143,57
954,143,57
955,143,57
956,143,57
957,143,57
958,143,57
959,143,57
960,143,57
961,143,57
962,143,57
963,143,57
964,143,57
965,143,57
966,143,57
967,143,57
968,143,57
969,143,57
970,143,57
971,143,57
972,143,57
973,143,57
974,143,57
975,143,57
976,143,57
977,143,57
978,143,57
979,143,57
980,143,57
981,143,57
982,143,57
983,143,57
984,143,57
985,143,57
986,143,57
987,143,57
988,143,57
989,143,57
990,143,57
991,143,57
992,143,57
993,143,57
994,143,57
995,143,57
996,143,57
997,143,57
998,143,57
999,143,57
1000,143,57
1001,143,57
1002,143,57
1003,143,57
1004,143,57
1005,143,57
1006,143,57
1007,143,57
1008,143,57
1009,143,57
1010,143,57
1011,143,57
1012,143,57
1013,143,57
1014,143,57
1015,143,57
1016,143,57
1017,143,57
1018,143,57
1019,143,57
1020,143,57
1021,143,57
1022,143,57
1023,143,57
1024,143,57
1025,143,57
1026,143,57
1027,143,57
1028,143,57
1029,143,57
1030,143,57
1031,143,57
1032,143,57
1033,143,57
1034,143,57
1035,143,57
1036,143,57
1037,143,57
1038,143,57
1039,143,57
1040,143,57
1041,143,57
1042,143,57
1043,143,57
1044,143,57
1045,143,57
1046,143,57
1047,143,57
1048,143,57
1049,143,57
1050,143,57
1051,143,57
1052,143,57
1053,143,57
1054,143,57
1055,143,57
1056,143,57
1057,143,57
1058,143,57
1059,143,57
1060,143,57
1061,143,57
1062,143,57
1063,143,57
1064,143,57
1065,143,57
1066,143,57
1067,143,57
1068,143,57
1069,143,57
1070,143,57
1071,143,57
1072,143,57
1073,143,57
1074,143,57
1075,143,57
1076,143,57
1077,143,57
1078,143,57
1079,143,57
1080,143,57
1081,143,57
1082,143,57
1083,143,57
1084,143,57
1085,143,57
1086,143,57
1087,143,57
1088,143,57
1089,143,57
1090,143,57
1091,143,57
1092,143,57
1093,143,57
1094,143,57
1095,143,57
1096,143,57
1097,143,57
1098,143,57
1099,143,57
1100,143,57
1101,143,57
1102,143,57
1103,143,57
1104,143,57
1105,143,57
1106,143,57
1107,143,57
1108,143,57
1109,143,57
1110,143,57
1111,143,57
1112,143,57
1113,143,57
1114,143,57
1115,143,57
1116,143,57
1117,143,57
1118,143,57
1119,143,57
1120,143,57
1121,143,57
1122,143,57
1123,143,57
1124,143,57
1125,143,57
1126,143,57
1127,143,57
1128,143,57
1129,143,57
1130,143,57
1131,143,57
1132,143,57
1133,143,57
1134,143,57
1135,143,57
1136,143,57
1137,143,57
1138,143,57
1139,143,57
1140,143,57
1141,143,57
1142,143,57
1143,143,57
1144,143,57
1145,143,57
1146,143,57
1147,143,57
1148,143,57
1149,143,57
1150,143,57
1151,143,57
1152,143,57
1153,143,57
1154,143,57
1155,143,57
1156,143,57
1157,143,57
1158,143,57
1159,143,57
1160,143,57
1161,143,57
1162,143,57
1163,143,57
1164,143,57
1165,143,57
1166,143,57
1167,143,57
1168,143,57
1169,143,57
1170,143,57
1171,143,57
1172,143,57
1173,143,57
1174,143,57
1175,143,57
1176,143,57
1177,143,57
1178,143,57
1179,143,57
1180,143,57
1181,143,57
1182,143,57
1183,143,57
1184,143,57
1185,143,57
1186,143,57
1187,143,57
1188,143,57
1189,143,57
1190,143,57
1191,143,57
1192,143,57
1193,143,57
1194,143,57
1195,143,57
1196,143,57
1197,143,57
1198,143,57
1199,143,57
1200,143,57
1201,143,57
1202,143,57
1203,143,57
1204,143,57
1205,143,57
1206,143,57
1207,143,57
1208,143,57
1209,143,57
1210,143,57
1211,143,57
1212,143,57
1213,143,57
1214,143,57
1215,143,57
1216,143,57
1217,143,57
1218,143,57
1219,143,57
1220,143,57
1221,143,57
1222,143,57
1223,143,57
1224,143,57
1225,143,57
1226,143,57
1227,143,57
1228,143,57
1229,143,57
1230,143,57
1231,143,57
1232,143,57
1233,143,57
1234,143,57
1235,143,57
1236,143,57
1237,143,57
1238,143,57
1239,143,57
1240,143,57
1241,143,57
1242,143,57
1243,143,57
1244,143,57
1245,143,57
1246,143,57
1247,143,57
1248,143,57
1249,143,57
1250,143,57
1251,143,57
1252,143,57
1253,143,57
1254,143,57
1255,143,57
1256,143,57
1257,143,57
1258,143,57
1259,143,57
1260,143,57
1261,143,57
1262,143,57
1263,143,57
1264,143,57
1265,143,57
1266,143,57
1267,143,57
1268,143,57
1269,143,57
1270,143,57
1271,143,57
1272,143,57
1273,143,57
1274,143,57
1275,143,57
1276,143,57
1277,143,57
1278,143,57
1279,143,57
1280,143,57
1281,143,57
1282,143,57
1283,143,57
1284,143,57
1285,143,57
1286,143,57
1287,143,57
1288,143,57
1289,143,57
1290,143,57
1291,143,57
1292,143,57
1293,143,57
1294,143,57
1295,143,57
1296,143,57
1297,143,57
1298,143,57
1299,143,57
1300,142,58
1301,142,58
1302,142,58
1303,142,58
1304,142,58
1305,142,58
1306,142,58
1307,142,58
1308,142,58
1309,142,58
1310,142,58
1311,142,58
1312,142,58
1313,142,58
1314,142,58
1315,142,58
1316,142,58
1317,142,58
1318,142,58
1319,142,58
1320,142,58
1321,142,58
1322,142,58
1323,142,58
1324,142,58
1325,142,58
1326,142,58
1327,142,58
1328,142,58
1329,142,58
1330,142,58
1331,142,58
1332,142,58
1333,142,58
1334,142,58
1335,142,58
1336,142,58
1337,142,58
1338,142,58
1339,142,58
1340,142,58
1341,142,58
1342,142,58
1343,142,58
1344,142,58
1345,142,58
1346,142,58
1347,142,58
1348,142,58
1349,142,58
1350,142,58
1351,142,58
1352,142,58
1353,142,58
1354,142,58
1355,142,58
1356,142,58
1357,142,58
1358,142,58
1359,142,58
1360,142,58
1361,142,58
1362,142,58
1363,142,58
1364,142,58
1365,142,58
1366,142,58
1367,142,58
1368,142,58
1369,142,58
1370,142,58
1371,142,58
1372,142,58
1373,142,58
1374,142,58
1375,142,58
1376,142,58
1377,142,58
1378,142,58
1379,142,58
1380,142,58
1381,142,58
1382,142,58
1383,142,58
1384,142,58
1385,142,58
1386,142,58
1387,142,58
1388,142,58
1389,142,58
1390,142,58
1391,142,58
1392,142,58
1393,142,58
1394,142,58
1395,142,58
1396,142,58
1397,142,58
1398,142,58
1399,142,58
1400,143,57
1401,143,57
1402,143,57
1403,143,57
1404,143,57
1405,143,57
1406,143,57
1407,143,57
1408,143,57
1409,143,57
1410,143,57
1411,143,57
1412,143,57
1413,143,57
1414,143,57
1415,143,57
1416,143,57
1417,143,57
1418,143,57
1419,143,57
1420,143,57
1421,143,57
1422,143,57
1423,143,57
1424,143,57
1425,143,57
1426,143,57
1427,143,57
1428,143,57
1429,143,57
1430,143,57
1431,143,57
1432,143,57
1433,143,57
1434,143,57
1435,143,57
1436,143,57
1437,143,57
1438,143,57
1439,143,57
1440,143,57
1441,143,57
1442,143,57
1443,143,57
1444,143,57
1445,143,57
1446,143,57
1447,143,57
1448,143,57
1449,143,57
1450,143,57
1451,143,57
1452,143,57
1453,143,57
1454,143,57
1455,143,57
1456,143,57
1457,143,57
1458,143,57
1459,143,57
1460,143,57
1461,143,57
1462,143,57
1463,143,57
1464,143,57
1465,143,57
1466,143,57
1467,143,57
1468,143,57
1469,143,57
1470,143,57
1471,143,57
1472,143,57
1473,143,57
1474,143,57
1475,143,57
1476,143,57
1477,143,57
1478,143,57
1479,143,57
1480,143,57
1481,143,57
1482,143,57
1483,143,57
1484,143,57
1485,143,57
1486,143,57
1487,143,57
1488,143,57
1489,143,57
1490,143,57
1491,143,57
1492,143,57
1493,143,57
1494,143,57
1495,143,57
1496,143,57
1497,143,57
1498,143,57
1499,143,57
1500,143,57
1501,143,57
1502,143,57
1503,143,57
1504,143,57
1505,143,57
1506,143,57
1507,143,57
1508,143,57
1509,143,57
1510,143,57
1511,143,57
1512,143,57
1513,143,57
1514,143,57
1515,143,57
1516,143,57
1517,143,57
1518,143,57
1519,143,57
1520,143,57
1521,143,57
1522,143,57
1523,143,57
1524,143,57
1525,143,57
1526,143,57
1527,143,57
1528,143,57
1529,143,57
1530,143,57
1531,143,57
1532,143,57
1533,143,57
1534,143,57
1535,143,57
1536,143,57
1537,143,57
1538,143,57
1539,143,57
1540,143,57
1541,143,57
1542,143,57
1543,143,57
1544,143,57
1545,143,57
1546,143,57
1547,143,57
1548,143,57
1549,143,57
1550,143,57
1551,143,57
1552,143,57
1553,143,57
1554,143,57
1555,143,57
1556,143,57
1557,143,57
1558,143,57
1559,143,57
1560,143,57
1561,143,57
1562,143,57
1563,143,57
1564,143,57
1565,143,57
1566,143,57
1567,143,57
1568,143,57
1569,143,57
1570,143,57
1571,143,57
1572,143,57
1573,143,57
1574,143,57
1575,143,57
1576,143,57
1577,143,57
1578,143,57
1579,143,57
1580,143,57
1581,143,57
1582,143,57
1583,143,57
1584,143,57
1585,143,57
1586,143,57
1587,143,57
1588,143,57
1589,143,57
1590,143,57
1591,143,57
1592,143,57
1593,143,57
1594,143,57
1595,143,57
1596,143,57
1597,143,57
1598,143,57
1599,143,57
1600,143,57
1601,143,57
1602,143,57
1603,143,57
1604,143,57
1605,143,57
1606,143,57
1607,143,57
1608,143,57
1609,143,57
1610,143,57
1611,143,57
1612,143,57
1613,143,57
1614,143,57
1615,143,57
1616,143,57
1617,143,57
1618,143,57
1619,143,57
1620,143,57
1621,143,57
1622,143,57
1623,143,57
1624,143,57
1625,143,57
1626,143,57
1627,143,57
1628,143,57
1629,143,57
1630,143,57
1631,143,57
1632,143,57
1633,143,57
1634,143,57
1635,143,57
1636,143,57
1637,143,57
1638,143,57
1639,143,57
1640,143,57
1641,143,57
1642,143,57
1643,143,57
1644,143,57
1645,143,57
1646,143,57
1647,143,57
1648,143,57
1649,143,57
1650,143,57
1651,143,57
1652,143,57
1653,143,57
1654,143,57
1655,143,57
1656,143,57
1657,143,57
1658,143,57
1659,143,57
1660,143,57
1661,143,57
1662,143,57
1663,143,57
1664,143,57
1665,143,57
1666,143,57
1667,143,57
1668,143,57
1669,143,57
1670,143,57
1671,143,57
1672,143,57
1673,143,57
1674,143,57
1675,143,57
1676,143,57
1677,143,57
1678,143,57
1679,143,57
1680,143,57
1681,143,57
1682,143,57
1683,143,57
1684,143,57
1685,143,57
1686,143,57
1687,143,57
1688,143,57
1689,143,57
1690,143,57
1691,143,57
1692,143,57
1693,143,57
1694,143,57
1695,143,57
1696,143,57
1697,143,57
1698,143,57
1699,143,57
1700,143,57
1701,143,57
1702,143,57
1703,143,57
1704,143,57
1705,143,57
1706,143,57
1707,143,57
1708,143,57
1709,143,57
1710,143,57
1711,143,57
1712,143,57
1713,143,57
1714,143,57
1715,143,57
1716,143,57
1717,143,57
1718,143,57
1719,143,57
1720,143,57
1721,143,57
1722,143,57
1723,143,57
1724,143,57
1725,143,57
1726,143,57
1727,143,57
1728,143,57
1729,143,57
1730,143,57
1731,143,57
1732,143,57
1733,143,57
1734,143,57
1735,143,57
1736,143,57
1737,143,57
1738,143,57
1739,143,57
1740,143,57
1741,143,57
1742,143,57
1743,143,57
1744,143,57
1745,143,57
1746,143,57
1747,143,57
1748,143,57
1749,143,57
1750,143,57
1751,143,57
1752,143,57
1753,143,57
1754,143,57
1755,143,57
1756,143,57
1757,143,57
1758,143,57
1759,143,57
1760,143,57
1761,143,57
1762,143,57
1763,143,57
1764,143,57
1765,143,57
1766,143,57
1767,143,57
1768,143,57
1769,143,57
1770,143,57
1771,143,57
1772,143,57
1773,143,57
1774,143,57
1775,143,57
1776,143,57
1777,143,57
1778,143,57
1779,143,57
1780,143,57
1781,143,57
1782,143,57
1783,143,57
1784,143,57
1785,143,57
1786,143,57
1787,143,57
1788,143,57
1789,143,57
1790,143,57
1791,143,57
1792,143,57
1793,143,57
1794,143,57
1795,143,57
1796,143,57
1797,143,57
1798,143,57
1799,143,57
1800,143,57
1801,143,57
1802,143,57
1803,143,57
1804,143,57
1805,143,57
1806,143,57
1807,143,57
1808,143,57
1809,143,57
1810,143,57
1811,143,57
1812,143,57
1813,143,57
1814,143,57
1815,143,57
1816,143,57
1817,143,57
1818,143,57
1819,143,57
1820,143,57
1821,143,57
1822,143,57
1823,143,57
1824,143,57
1825,143,57
1826,143,57
1827,143,57
1828,143,57
1829,143,57
1830,143,57
1831,143,57
1832,143,57
1833,143,57
1834,143,57
1835,143,57
1836,143,57
1837,143,57
1838,143,57
1839,143,57
1840,143,57
1841,143,57
1842,143,57
1843,143,57
1844,143,57
1845,143,57
1846,143,57
1847,143,57
1848,143,57
1849,143,57
1850,143,57
1851,143,57
1852,143,57
1853,143,57
1854,143,57
1855,143,57
1856,143,57
1857,143,57
1858,143,57
1859,143,57
1860,143,57
1861,143,57
1862,143,57
1863,143,57
1864,143,57
1865,143,57
1866,143,57
1867,143,57
1868,143,57
1869,143,57
1870,143,57
1871,143,57
1872,143,57
1873,143,57
1874,143,57
1875,143,57
1876,143,57
1877,143,57
1878,143,57
1879,143,57
1880,143,57
1881,143,57
1882,143,57
1883,143,57
1884,143,57
1885,143,57
1886,143,57
1887,143,57
1888,143,57
1889,143,57
1890,143,57
1891,143,57
1892,143,57
1893,143,57
1894,143,57
1895,143,57
1896,143,57
1897,143,57
1898,143,57
1899,143,57
1900,143,57
1901,143,57
1902,143,57
1903,143,57
1904,143,57
1905,143,57
1906,143,57
1907,143,57
1908,143,57
1909,143,57
1910,143,57
1911,143,57
1912,143,57
1913,143,57
1914,143,57
1915,143,57
1916,143,57
1917,143,57
1918,143,57
1919,143,57
1920,143,57
1921,143,57
1922,143,57
1923,143,57
1924,143,57
1925,143,57
1926,143,57
1927,143,57
1928,143,57
1929,143,57
1930,143,57
1931,143,57
1932,143,57
1933,143,57
1934,143,57
1935,143,57
1936,143,57
1937,143,57
1938,143,57
1939,143,57
1940,143,57
1941,143,57
1942,143,57
1943,143,57
1944,143,57
1945,143,57
1946,143,57
1947,143,57
1948,143,57
1949,143,57
1950,143,57
1951,143,57
1952,143,57
1953,143,57
1954,143,57
1955,143,57
1956,143,57
1957,143,57
1958,143,57
1959,143,57
1960,143,57
1961,143,57
1962,143,57
1963,143,57
1964,143,57
1965,143,57
1966,143,57
1967,143,57
1968,143,57
1969,143,57
1970,143,57
1971,143,57
1972,143,57
1973,143,57
1974,143,57
1975,143,57
1976,143,57
1977,143,57
1978,143,57
1979,143,57
1980,143,57
1981,143,57
1982,143,57
1983,143,57
1984,143,57
1985,143,57
1986,143,57
1987,143,57
1988,143,57
1989,143,57
1990,143,57
1991,143,57
1992,143,57
1993,143,57
1994,143,57
1995,143,57
1996,143,57
1997,143,57
1998,143,57
1999,143,57
2000,143,57
2001,143,57
2002,143,57
2003,143,57
2004,143,57
2005,143,57
2006,143,57
2007,143,57
2008,143,57
2009,143,57
2010,143,57
2011,143,57
2012,143,57
2013,143,57
2014,143,57
2015,143,57
2016,143,57
2017,143,57
2018,143,57
2019,143,57
2020,143,57
2021,143,57
2022,143,57
2023,143,57
2024,143,57
2025,143,57
2026,143,57
2027,143,57
2028,143,57
2029,143,57
2030,143,57
2031,143,57
2032,143,57
2033,143,57
2034,143,57
2035,143,57
2036,143,57
2037,143,57
2038,143,57
2039,143,57
2040,143,57
2041,143,57
2042,143,57
2043,143,57
2044,143,57
2045,143,57
2046,143,57
2047,143,57
2048,143,57
2049,143,57
2050,143,57
2051,143,57
2052,143,57
2053,143,57
2054,143,57
2055,143,57
2056,143,57
2057,143,57
2058,143,57
2059,143,57
2060,143,57
2061,143,57
2062,143,57
2063,143,57
2064,143,57
2065,143,57
2066,143,57
2067,143,57
2068,143,57
2069,143,57
2070,143,57
2071,143,57
2072,143,57
2073,143,57
2074,143,57
2075,143,57
2076,143,57
2077,143,57
2078,143,57
2079,143,57
2080,143,57
2081,143,57
2082,143,57
2083,143,57
2084,143,57
2085,143,57
2086,143,57
2087,143,57
2088,143,57
2089,143,57
2090,143,57
2091,143,57
2092,143,57
2093,143,57
2094,143,57
2095,143,57
2096,143,57
2097,143,57
2098,143,57
2099,143,57
2100,143,57
2101,143,57
2102,143,57
2103,143,57
2104,143,57
2105,143,57
2106,143,57
2107,143,57
2108,143,57
2109,143,57
2110,143,57
2111,143,57
2112,143,57
2113,143,57
2114,143,57
2115,143,57
2116,143,57
2117,143,57
2118,143,57
2119,143,57
2120,143,57
2121,143,57
2122,143,57
2123,143,57
2124,143,57
2125,143,57
2126,143,57
2127,143,57
2128,143,57
2129,143,57
2130,143,57
2131,143,57
2132,143,57
2133,143,57
2134,143,57
2135,143,57
2136,143,57
2137,143,57
2138,143,57
2139,143,57
